id,PlayerName,DraftAge_norm,country_group,Height_norm,Weight_norm,Position,DraftYear,Overall,CSS_rank_norm,rs_GP_norm,rs_G_norm,rs_A_norm,rs_P_norm,rs_PIM_norm,rs_PlusMinus_norm,po_GP_norm,po_G_norm,po_A_norm,po_P_norm,po_PIM_norm,po_PlusMinus_norm,sum_7yr_GP,m5p_pred,LeafNode
11865,Dmitri Kugryshev,0.0,EURO,0.4375,0.37623762376237624,R,2008,58,0.036290322580645164,0.39,0.358974358974359,0.2636363636363636,0.30319148936170215,0.23129251700680273,0.4036697247706422,0.2413793103448276,0.22727272727272727,0.2,0.2391304347826087,0.08823529411764706,0.3103448275862069,0,118.94866059320589,1
11870,Kirill Petrov,0.0,EURO,0.6875,0.7920792079207921,R,2008,73,0.004032258064516129,0.53,0.19230769230769232,0.17272727272727273,0.18085106382978725,0.20408163265306123,0.3944954128440367,0.27586206896551724,0.045454545454545456,0.03333333333333333,0.043478260869565216,0.0,0.41379310344827586,0,249.06359818905406,1
11881,Jonathan Paiement,0.1111111111111111,CAN,0.5625,0.46534653465346537,D,2004,247,1,0.68,0.16666666666666666,0.4727272727272727,0.34574468085106386,0.47619047619047616,0.3577981651376147,0.2413793103448276,0.0,0.06666666666666667,0.043478260869565216,0.14705882352941177,0.3103448275862069,0,62.49917426199764,2
11884,Andrew Orpik,0.1111111111111111,USA,0.6875,0.46534653465346537,D,2005,227,1,0.31,0.10256410256410256,0.10909090909090909,0.10638297872340426,0.08163265306122448,0.3577981651376147,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,0,-9.169232238644582,2
11920,Luke Beaverson,0.2222222222222222,USA,0.75,0.5247524752475248,D,2004,283,1,0.57,0.01282051282051282,0.05454545454545454,0.03723404255319149,0.47959183673469385,0.28440366972477066,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,0,-2.3883183716550747,2
11984,David Fischer,0.0,USA,0.75,0.48514851485148514,D,2006,20,0.11290322580645161,0.28,0.10256410256410256,0.2818181818181818,0.2074468085106383,0.07482993197278912,0.3577981651376147,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,0,40.34645121357358,2
11985,Bryce Swan,0.1111111111111111,CAN,0.625,0.3564356435643564,R,2006,38,0.06451612903225806,0.34,0.1794871794871795,0.1,0.13297872340425532,0.1836734693877551,0.28440366972477066,0.3793103448275862,0.09090909090909091,0.16666666666666666,0.15217391304347827,0.11764705882352941,0.3103448275862069,0,94.799458831354,1
12026,Justin Keller,0.0,CAN,0.4375,0.37623762376237624,L,2004,245,0.5282258064516129,0.72,0.32051282051282054,0.19090909090909092,0.24468085106382978,0.14965986394557823,0.5045871559633027,0.5862068965517241,0.18181818181818182,0.16666666666666666,0.1956521739130435,0.2647058823529412,0.4827586206896552,0,43.41402370901417,2
12039,Brandon Elliott,0.2222222222222222,CAN,0.75,0.7227722772277227,D,2004,158,1,0.55,0.08974358974358974,0.17272727272727273,0.13829787234042554,0.8061224489795918,0.3669724770642202,0.4482758620689655,0.0,0.0,0.0,0.47058823529411764,0.3793103448275862,0,27.683114204919697,2
12113,Dale Mitchell,0.0,CAN,0.3125,0.504950495049505,R,2007,74,0.1774193548387097,0.67,0.5512820512820513,0.33636363636363636,0.425531914893617,0.2755102040816326,0.3853211009174312,0.3103448275862069,0.045454545454545456,0.13333333333333333,0.10869565217391304,0.17647058823529413,0.06896551724137931,0,77.9605620346185,2
12114,Vaclav Meidl,0.0,EURO,0.75,0.7029702970297029,C,2004,81,0.10887096774193548,0.67,0.1794871794871795,0.2545454545454545,0.22340425531914893,0.3673469387755102,0.3669724770642202,0.3103448275862069,0.0,0.1,0.06521739130434782,0.058823529411764705,0.2413793103448276,0,48.54956831056994,2
12119,Pierre-Luc Lessard,0.0,CAN,0.5,0.24752475247524752,D,2006,121,0.2661290322580645,0.55,0.08974358974358974,0.22727272727272727,0.1702127659574468,0.1292517006802721,0.42201834862385323,0.5862068965517241,0.09090909090909091,0.3333333333333333,0.2608695652173913,0.17647058823529413,0.41379310344827586,0,51.94011615624683,2
12120,Chris Doyle,0.0,CAN,0.5,0.39603960396039606,C,2008,141,0.3185483870967742,0.63,0.34615384615384615,0.32727272727272727,0.3351063829787234,0.2755102040816326,0.1926605504587156,0.13793103448275862,0.045454545454545456,0.16666666666666666,0.13043478260869565,0.08823529411764706,0.20689655172413793,0,50.51495014198943,2
12131,Kevin Cormier,0.0,CAN,0.6875,0.8118811881188119,L,2004,168,1,0.43,0.038461538461538464,0.01818181818181818,0.026595744680851064,0.8163265306122449,0.3669724770642202,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,0,1.0375206815532465,2
12160,Benjamin Breault,0.0,CAN,0.375,0.3564356435643564,C,2006,207,0.22580645161290322,0.68,0.38461538461538464,0.34545454545454546,0.3617021276595745,0.20408163265306123,0.1743119266055046,0.13793103448275862,0.0,0.06666666666666667,0.043478260869565216,0.058823529411764705,0.3103448275862069,0,64.22899840713133,2
12162,Charles-Antoine Messier,0.1111111111111111,CAN,0.4375,0.10891089108910891,C,2007,145,0.33064516129032256,0.69,0.34615384615384615,0.19090909090909092,0.2553191489361702,0.22789115646258504,0.4954128440366973,0.3793103448275862,0.0,0.1,0.06521739130434782,0.20588235294117646,0.3448275862068966,0,17.469164823140723,2
12166,Jean-Claude Sawyer,0.0,CAN,0.6875,0.39603960396039606,D,2004,161,0.6532258064516129,0.56,0.0641025641025641,0.11818181818181818,0.09574468085106383,0.16326530612244897,0.48623853211009177,0.06896551724137931,0.0,0.0,0.0,0.029411764705882353,0.2413793103448276,0,-6.6514441656959775,2
12170,Jean-Simon Allard,0.0,CAN,0.5625,0.26732673267326734,C,2007,147,0.21370967741935484,0.69,0.15384615384615385,0.34545454545454546,0.26595744680851063,0.1598639455782313,0.08256880733944955,0.13793103448275862,0.0,0.03333333333333333,0.021739130434782608,0.058823529411764705,0.1724137931034483,0,49.336081587508744,2
12171,Matt Fillier,0.1111111111111111,CAN,0.5,0.19801980198019803,L,2007,188,0.1935483870967742,0.63,0.23076923076923078,0.16363636363636364,0.19148936170212766,0.4013605442176871,0.10091743119266056,0.13793103448275862,0.0,0.03333333333333333,0.021739130434782608,0.029411764705882353,0.3103448275862069,0,28.26685162163622,2
12176,Blake Kessel,0.0,USA,0.625,0.5445544554455446,D,2007,166,0.3951612903225806,0.59,0.14102564102564102,0.24545454545454545,0.20212765957446807,0.1292517006802721,0.46788990825688076,0.3103448275862069,0.045454545454545456,0.16666666666666666,0.13043478260869565,0.11764705882352941,0.3103448275862069,0,47.56648602709993,2
12183,Jesse Martin,0.0,CAN,0.5,0.15841584158415842,C,2006,195,1,0.4,0.19230769230769232,0.2636363636363636,0.23404255319148937,0.41496598639455784,0.3577981651376147,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,0,-4.909391869761549,2
12191,Sergei Kolosov,0.0,EURO,0.75,0.48514851485148514,D,2004,151,0.32661290322580644,0.6,0.02564102564102564,0.06363636363636363,0.047872340425531915,0.22448979591836735,0.3302752293577982,0.3103448275862069,0.045454545454545456,0.06666666666666667,0.06521739130434782,0.14705882352941177,0.3103448275862069,0,6.3004951651020775,2
12208,Robby Dee,0.0,USA,0.5625,0.2871287128712871,C,2005,86,0.23790322580645162,0.28,0.6282051282051282,0.34545454545454546,0.4627659574468085,0.047619047619047616,0.3577981651376147,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,0,6.898337762516121,2
12232,Denis Kazionov,0.1111111111111111,EURO,0.625,0.594059405940594,L,2006,198,0.08870967741935484,0.57,0.05128205128205128,0.11818181818181818,0.09042553191489362,0.1564625850340136,0.3669724770642202,0.10344827586206896,0.0,0.0,0.0,0.0,0.27586206896551724,0,41.21519997616991,1
12248,Sergei Kukushkin,0.1111111111111111,EURO,0.6875,0.39603960396039606,L,2004,218,1,0.59,0.08974358974358974,0.13636363636363635,0.11702127659574468,0.14965986394557823,0.3669724770642202,0.3448275862068966,0.0,0.0,0.0,0.08823529411764706,0.3103448275862069,0,-10.738061326878366,2
12251,Andrei Plekhanov,0.0,EURO,0.625,0.46534653465346537,D,2004,96,0.4435483870967742,0.0,0.0,0.0,0.0,0.0,0.3577981651376147,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,0,5.0562142845736275,2
12256,Justin Krueger,0.2222222222222222,EURO,0.6875,0.6138613861386139,D,2006,213,1,0.71,0.08974358974358974,0.16363636363636364,0.13297872340425532,0.11224489795918367,0.3853211009174312,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,0,25.847583126464926,2
12258,Kyell Henegan,0.1111111111111111,CAN,0.6875,0.504950495049505,D,2006,208,0.7701612903225806,0.68,0.038461538461538464,0.03636363636363636,0.03723404255319149,0.6802721088435374,0.45871559633027525,0.3448275862068966,0.0,0.03333333333333333,0.021739130434782608,0.5588235294117647,0.3103448275862069,0,-1.6162530348192234,2
12259,Matt Marquardt,0.1111111111111111,CAN,0.625,0.6831683168316832,L,2006,194,0.7459677419354839,0.68,0.20512820512820512,0.08181818181818182,0.13297872340425532,0.23469387755102042,0.3211009174311927,0.6896551724137931,0.22727272727272727,0.1,0.17391304347826086,0.17647058823529413,0.3103448275862069,0,42.8897885439519,2
12261,Chris Frank,0.2222222222222222,USA,0.5625,0.7425742574257426,D,2006,188,1,0.38,0.02564102564102564,0.01818181818181818,0.02127659574468085,0.43197278911564624,0.1834862385321101,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,0,38.95010071308859,2
12263,Troy Mattila,0.0,USA,0.625,0.3069306930693069,L,2006,190,1,0.54,0.1794871794871795,0.2,0.19148936170212766,0.04421768707482993,0.3577981651376147,0.13793103448275862,0.0,0.03333333333333333,0.021739130434782608,0.029411764705882353,0.3103448275862069,0,-18.45163207257616,2
12264,Kevin Koopman,0.0,CAN,0.6875,0.504950495049505,D,2006,181,1,0.46,0.19230769230769232,0.22727272727272727,0.2127659574468085,0.24829931972789115,0.3577981651376147,0.5172413793103449,0.3181818181818182,0.2,0.2826086956521739,0.14705882352941177,0.3103448275862069,0,28.234788901315554,2
12266,Joey Ryan,0.1111111111111111,USA,0.5625,0.3564356435643564,D,2006,48,0.12096774193548387,0.61,0.07692307692307693,0.16363636363636364,0.1276595744680851,0.6870748299319728,0.3944954128440367,0.7931034482758621,0.09090909090909091,0.26666666666666666,0.21739130434782608,0.4264705882352941,0.7586206896551724,0,61.06699683575084,2
12267,Simon Danis-Pepin,0.0,CAN,0.9375,0.5247524752475248,D,2006,61,0.24193548387096775,0.25,0.0,0.045454545454545456,0.026595744680851064,0.047619047619047616,0.3944954128440367,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,0,-19.114944070743476,2
12270,Ryan Hillier,0.0,CAN,0.5,0.24752475247524752,L,2006,84,0.08870967741935484,0.68,0.24358974358974358,0.34545454545454546,0.30319148936170215,0.2585034013605442,0.45871559633027525,0.3793103448275862,0.09090909090909091,0.06666666666666667,0.08695652173913043,0.17647058823529413,0.27586206896551724,0,6.1607704740207225,1
12271,John Armstrong,0.0,CAN,0.6875,0.5742574257425742,C,2006,87,0.20161290322580644,0.65,0.1794871794871795,0.20909090909090908,0.19680851063829788,0.25510204081632654,0.1926605504587156,0.4482758620689655,0.18181818181818182,0.23333333333333334,0.2391304347826087,0.2647058823529412,0.4482758620689655,0,55.14867203511208,2
12272,Ryan Turek,0.1111111111111111,USA,0.4375,0.3069306930693069,D,2006,94,0.27419354838709675,0.52,0.21794871794871795,0.1,0.14893617021276595,0.24149659863945577,0.3761467889908257,0.1724137931034483,0.045454545454545456,0.03333333333333333,0.043478260869565216,0.029411764705882353,0.3103448275862069,0,39.96904241079503,2
12273,Kyle Medvec,0.0,USA,0.8125,0.3564356435643564,D,2006,102,0.32661290322580644,0.31,0.16666666666666666,0.2,0.18617021276595744,0.14965986394557823,0.3394495412844037,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,0,-10.061226092612387,2
12274,T.J. Miller,0.2222222222222222,USA,0.75,0.5445544554455446,D,2006,107,0.6088709677419355,0.6,0.20512820512820512,0.2909090909090909,0.2553191489361702,0.24829931972789115,0.3577981651376147,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,0,38.699884797460406,2
12277,Luke Lynes,0.1111111111111111,USA,0.5625,0.6138613861386139,C,2006,122,0.18951612903225806,0.65,0.4358974358974359,0.2545454545454545,0.32978723404255317,0.20748299319727892,0.44954128440366975,0.3793103448275862,0.09090909090909091,0.2,0.17391304347826086,0.14705882352941177,0.10344827586206896,0,64.28829775113236,2
12281,David Meckler,0.1111111111111111,USA,0.5,0.2871287128712871,C,2006,134,0.8225806451612904,0.31,0.08974358974358974,0.02727272727272727,0.05319148936170213,0.09523809523809523,0.24770642201834864,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,0,-1.4759186155591806,2
12283,Cody Wild,0.1111111111111111,USA,0.5625,0.2871287128712871,D,2006,140,0.4596774193548387,0.36,0.07692307692307693,0.13636363636363635,0.11170212765957446,0.08163265306122448,0.3944954128440367,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,0,24.78489367409432,2
12297,Viktor Alexandrov,0.1111111111111111,EURO,0.3125,0.13861386138613863,R,2004,83,0.028225806451612902,0.57,0.0641025641025641,0.03636363636363636,0.047872340425531915,0.08163265306122448,0.30275229357798167,0.13793103448275862,0.045454545454545456,0.03333333333333333,0.043478260869565216,0.058823529411764705,0.20689655172413793,0,65.06445010098237,1
12300,Denis Kulyash,0.3333333333333333,EURO,0.6875,0.9405940594059405,D,2004,243,1,0.19,0.038461538461538464,0.00909090909090909,0.02127659574468085,0.1360544217687075,0.3577981651376147,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,0,47.57225481829345,2
12384,Shea Guthrie,0.0,CAN,0.5,0.43564356435643564,R,2005,76,0.46774193548387094,0.2,0.3333333333333333,0.21818181818181817,0.26595744680851063,0.0,0.3577981651376147,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,0,25.694152405466355,2
12386,Chad Denny,0.0,CAN,0.625,0.5445544554455446,D,2005,49,0.20161290322580644,0.53,0.10256410256410256,0.16363636363636364,0.13829787234042554,0.3333333333333333,0.44036697247706424,0.27586206896551724,0.09090909090909091,0.06666666666666667,0.08695652173913043,0.20588235294117646,0.41379310344827586,0,50.96169425730291,2
12388,Chris Durand,0.0,CAN,0.625,0.504950495049505,C,2005,52,0.10887096774193548,0.66,0.23076923076923078,0.3090909090909091,0.2765957446808511,0.2585034013605442,0.6330275229357798,0.41379310344827586,0.0,0.03333333333333333,0.021739130434782608,0.20588235294117646,0.10344827586206896,0,53.746428085928954,2
12389,Andrew Kozek,0.1111111111111111,CAN,0.4375,0.39603960396039606,L,2005,53,0.5040322580645161,0.6,0.6153846153846154,0.44545454545454544,0.5159574468085106,0.2755102040816326,0.3577981651376147,0.896551724137931,0.8636363636363636,0.3333333333333333,0.6304347826086957,0.7205882352941176,0.3103448275862069,0,146.43182170363565,2
12401,Danick Paquette,0.0,CAN,0.5,0.5247524752475248,R,2008,64,0.16129032258064516,0.63,0.3717948717948718,0.11818181818181818,0.22340425531914893,0.7244897959183674,0.43119266055045874,0.1724137931034483,0.045454545454545456,0.06666666666666667,0.06521739130434782,0.4411764705882353,0.27586206896551724,0,32.413821533713524,2
12426,Myles Stoesz,0.0,CAN,0.625,0.594059405940594,L,2005,207,1,0.67,0.01282051282051282,0.07272727272727272,0.047872340425531915,0.8095238095238095,0.3669724770642202,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,0,1.4494829435580954,2
12428,Josh Beaulieu,0.0,CAN,0.5625,0.26732673267326734,L,2005,152,0.3911290322580645,0.65,0.11538461538461539,0.11818181818181818,0.11702127659574468,0.5408163265306123,0.6513761467889908,0.4482758620689655,0.09090909090909091,0.1,0.10869565217391304,0.19117647058823528,0.4482758620689655,0,17.186480174405716,2
12429,Ryan Mcginnis,0.0,USA,0.5625,0.4158415841584158,D,2005,184,0.6733870967741935,0.66,0.0,0.05454545454545454,0.031914893617021274,0.3163265306122449,0.3669724770642202,0.13793103448275862,0.0,0.03333333333333333,0.021739130434782608,0.029411764705882353,0.3103448275862069,0,8.424009830802547,2
12457,Mike Hoeffel,0.0,USA,0.75,0.5445544554455446,L,2007,57,0.0846774193548387,0.44,0.20512820512820512,0.06363636363636363,0.12234042553191489,0.09523809523809523,0.3577981651376147,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,0,56.162557432126874,1
12459,Joe Lavin,0.0,USA,0.5625,0.4158415841584158,D,2007,126,0.6612903225806451,0.41,0.02564102564102564,0.07272727272727272,0.05319148936170213,0.1360544217687075,0.3577981651376147,0.20689655172413793,0.0,0.06666666666666667,0.043478260869565216,0.058823529411764705,0.3103448275862069,0,9.97071386137641,2
12460,Stefan Legein,0.1111111111111111,CAN,0.375,0.15841584158415842,R,2007,37,0.04838709677419355,0.64,0.5512820512820513,0.2909090909090909,0.39893617021276595,0.391156462585034,0.6422018348623854,0.1724137931034483,0.13636363636363635,0.06666666666666667,0.10869565217391304,0.0,0.3103448275862069,0,143.26207201016,1
12468,Tony Romano,0.0,USA,0.375,0.3069306930693069,R,2006,178,0.5766129032258065,0.4,0.6410256410256411,0.4727272727272727,0.5425531914893617,0.1292517006802721,0.3577981651376147,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,0,40.66198064966701,2
12486,Mathieu Aubin,0.1111111111111111,CAN,0.6875,0.3564356435643564,C,2005,130,0.21370967741935484,0.49,0.24358974358974358,0.23636363636363636,0.2393617021276596,0.08163265306122448,0.44954128440366975,0.27586206896551724,0.13636363636363635,0.2,0.1956521739130435,0.08823529411764706,0.41379310344827586,0,40.17211488256194,2
12487,Jon Gleed,0.2222222222222222,CAN,0.625,0.5742574257425742,D,2004,212,1,0.28,0.038461538461538464,0.02727272727272727,0.031914893617021274,0.061224489795918366,0.3577981651376147,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,0,14.806708624469984,2
12504,Logan Macmillan,0.0,CAN,0.5625,0.21782178217821782,D,2007,19,0.16532258064516128,0.68,0.2564102564102564,0.3181818181818182,0.2925531914893617,0.2789115646258503,0.3119266055045872,0.41379310344827586,0.4090909090909091,0.36666666666666664,0.43478260869565216,0.08823529411764706,0.5862068965517241,0,78.12968813768379,2
12509,Nico Sacchetti,0.0,USA,0.5,0.43564356435643564,C,2007,50,0.2217741935483871,0.25,0.48717948717948717,0.4727272727272727,0.4787234042553192,0.07482993197278912,0.3577981651376147,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,0,64.27022913299766,2
12512,Josh Godfrey,0.1111111111111111,CAN,0.625,0.504950495049505,D,2007,34,0.5645161290322581,0.68,0.3076923076923077,0.3,0.30319148936170215,0.272108843537415,0.3394495412844037,0.4482758620689655,0.4090909090909091,0.16666666666666666,0.30434782608695654,0.2647058823529412,0.20689655172413793,0,80.55926842247541,2
12515,Will Weber,0.1111111111111111,USA,0.75,0.7227722772277227,D,2007,53,1,0.25,0.23076923076923078,0.18181818181818182,0.20212765957446807,0.35374149659863946,0.3577981651376147,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,0,5.041767310702809,2
12516,Drew Schiestel,0.0,CAN,0.5625,0.43564356435643564,D,2007,59,0.4959677419354839,0.66,0.07692307692307693,0.13636363636363635,0.11170212765957446,0.1360544217687075,0.47706422018348627,0.1724137931034483,0.0,0.2,0.13043478260869565,0.029411764705882353,0.41379310344827586,0,25.549289761017874,2
12519,Garrett Klotz,0.1111111111111111,CAN,0.8125,0.7920792079207921,L,2007,66,1,0.63,0.02564102564102564,0.01818181818181818,0.02127659574468085,0.36394557823129253,0.30275229357798167,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,0,-5.837827948144877,2
12520,Jake Hansen,0.0,USA,0.5625,0.37623762376237624,R,2007,68,0.25806451612903225,0.15,0.05128205128205128,0.03636363636363636,0.0425531914893617,0.047619047619047616,0.3486238532110092,0.2413793103448276,0.0,0.06666666666666667,0.043478260869565216,0.11764705882352941,0.3448275862068966,0,16.78617527234716,2
12522,Jason Gregoire,0.0,CAN,0.4375,0.3564356435643564,L,2007,76,0.5806451612903226,0.32,0.20512820512820512,0.18181818181818182,0.19148936170212766,0.034013605442176874,0.6146788990825688,0.13793103448275862,0.18181818181818182,0.0,0.08695652173913043,0.029411764705882353,0.1724137931034483,0,47.79506638583467,2
12526,Phil Desimone,0.2222222222222222,USA,0.5,0.39603960396039606,C,2007,84,1,0.6,0.3333333333333333,0.42727272727272725,0.3882978723404255,0.20408163265306123,0.47706422018348627,0.2413793103448276,0.2727272727272727,0.2,0.2608695652173913,0.029411764705882353,0.4482758620689655,0,84.97101397749981,2
12527,Brett Sonne,0.0,CAN,0.5,0.46534653465346537,C,2007,85,0.375,0.71,0.2692307692307692,0.08181818181818182,0.1595744680851064,0.22108843537414966,0.3853211009174312,0.6206896551724138,0.22727272727272727,0.03333333333333333,0.13043478260869565,0.3235294117647059,0.2413793103448276,0,40.63169930691303,2
12528,Corbin Mcpherson,0.1111111111111111,USA,0.75,0.5445544554455446,D,2007,87,1,0.44,0.05128205128205128,0.09090909090909091,0.07446808510638298,0.21428571428571427,0.3577981651376147,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,0,-9.690834494823093,2
12529,Louie Caporusso,0.0,CAN,0.3125,0.3069306930693069,C,2007,90,0.4838709677419355,0.37,0.2948717948717949,0.24545454545454545,0.26595744680851063,0.15306122448979592,0.3577981651376147,0.6896551724137931,0.6363636363636364,0.6333333333333333,0.717391304347826,0.20588235294117646,0.3103448275862069,0,119.43130612647518,2
12533,Juraj Mikus,0.1111111111111111,EURO,0.75,0.3069306930693069,D,2007,134,0.10483870967741936,0.71,0.11538461538461539,0.16363636363636364,0.14361702127659576,0.2585034013605442,0.3394495412844037,0.5172413793103449,0.09090909090909091,0.03333333333333333,0.06521739130434782,0.14705882352941177,0.27586206896551724,0,24.732982473290143,2
12535,Travis Erstad,0.1111111111111111,USA,0.6875,0.26732673267326734,R,2007,100,0.3870967741935484,0.28,0.28205128205128205,0.0,0.0,0.013605442176870748,0.29357798165137616,0.10344827586206896,0.045454545454545456,0.0,0.021739130434782608,0.0,0.20689655172413793,0,-28.329382814086856,2
12536,Justin Mccrae,0.1111111111111111,CAN,0.5625,0.3069306930693069,C,2007,102,0.28225806451612906,0.61,0.20512820512820512,0.3,0.26063829787234044,0.3333333333333333,0.3302752293577982,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,0,49.348550771428265,2
12537,Ben Winnett,0.0,CAN,0.4375,0.1782178217821782,L,2007,104,0.3588709677419355,0.39,0.34615384615384615,0.2727272727272727,0.30319148936170215,0.19727891156462585,0.3577981651376147,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,0,23.66409831115162,2
12538,Brett Bruneteau,0.0,USA,0.4375,0.39603960396039606,C,2007,108,1,0.55,0.15384615384615385,0.2545454545454545,0.2127659574468085,0.1870748299319728,0.44954128440366975,0.1724137931034483,0.0,0.03333333333333333,0.021739130434782608,0.08823529411764706,0.27586206896551724,0,28.95949788660657,2
12540,Justin Courtnall,0.0,CAN,0.6875,0.3069306930693069,L,2007,210,0.7258064516129032,0.58,0.0641025641025641,0.08181818181818182,0.07446808510638298,0.282312925170068,0.3577981651376147,0.41379310344827586,0.0,0.06666666666666667,0.043478260869565216,0.27941176470588236,0.3103448275862069,0,-24.107236599554582,2
12542,David Skokan,0.1111111111111111,EURO,0.5,0.2871287128712871,C,2007,193,0.15725806451612903,0.58,0.1794871794871795,0.20909090909090908,0.19680851063829788,0.2857142857142857,0.3302752293577982,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,0,49.655857637623114,2
12556,Simon Lacroix,0.0,CAN,0.5625,0.1782178217821782,D,2007,196,0.592741935483871,0.6,0.14102564102564102,0.24545454545454545,0.20212765957446807,0.22448979591836735,0.25688073394495414,0.13793103448275862,0.0,0.06666666666666667,0.043478260869565216,0.08823529411764706,0.3103448275862069,0,8.539281653868812,2
12558,Ben Ryan,0.1111111111111111,USA,0.4375,0.3564356435643564,C,2007,114,0.14516129032258066,0.59,0.28205128205128205,0.38181818181818183,0.3404255319148936,0.22448979591836735,0.3394495412844037,0.27586206896551724,0.13636363636363635,0.16666666666666666,0.17391304347826086,0.11764705882352941,0.3793103448275862,0,100.69342567389427,2
12559,Alain Goulet,0.1111111111111111,CAN,0.6875,0.39603960396039606,D,2007,159,0.7620967741935484,0.43,0.1282051282051282,0.2909090909090909,0.22340425531914893,0.11564625850340136,0.3577981651376147,0.8620689655172413,0.22727272727272727,0.5333333333333333,0.45652173913043476,0.47058823529411764,0.3103448275862069,0,48.76268151733963,2
12562,Taylor Matson,0.1111111111111111,USA,0.4375,0.32673267326732675,C,2007,176,0.5201612903225806,0.23,0.01282051282051282,0.01818181818181818,0.2074468085106383,0.02040816326530612,0.3302752293577982,0.20689655172413793,0.0,0.03333333333333333,0.021739130434782608,0.14705882352941177,0.20689655172413793,0,31.280905148951284,2
12570,Jyri Niemi,0.0,EURO,0.625,0.5247524752475248,D,2008,72,0.11290322580645161,0.49,0.1794871794871795,0.18181818181818182,0.18085106382978725,0.19387755102040816,0.3486238532110092,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,0,38.72293628737767,2
12572,Radim Ostrcil,0.0,EURO,0.5,0.5247524752475248,D,2007,169,0.06854838709677419,0.85,0.15384615384615385,0.16363636363636364,0.1595744680851064,0.35714285714285715,0.3211009174311927,0.27586206896551724,0.18181818181818182,0.13333333333333333,0.17391304347826086,0.08823529411764706,0.3448275862068966,0,20.63957921848755,1
12587,Trevor Nill,0.0,USA,0.6875,0.39603960396039606,C,2007,190,1,0.24,0.07692307692307693,0.09090909090909091,0.0851063829787234,0.0782312925170068,0.3577981651376147,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,0,-28.124349932716967,2
12635,Joe Barnes,0.1111111111111111,CAN,0.6875,0.5742574257425742,C,2005,64,0.3588709677419355,0.72,0.38461538461538464,0.2909090909090909,0.32978723404255317,0.24829931972789115,0.45871559633027525,0.13793103448275862,0.0,0.03333333333333333,0.021739130434782608,0.0,0.2413793103448276,0,34.21697224139707,2
12653,Julian Walker,0.2222222222222222,EURO,0.625,0.5247524752475248,C,2006,162,1,0.45,0.05128205128205128,0.01818181818181818,0.031914893617021274,0.1598639455782313,0.3486238532110092,0.1724137931034483,0.045454545454545456,0.0,0.021739130434782608,0.08823529411764706,0.3103448275862069,0,11.671150469979494,2
13480,Mitch Carefoot,0.1111111111111111,CAN,0.5625,0.5445544554455446,C,2004,237,0.36693548387096775,0.31,0.07692307692307693,0.00909090909090909,0.03723404255319149,0.047619047619047616,0.3577981651376147,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,0,32.28806742581002,2
13482,Kevin Schaeffer,0.2222222222222222,USA,0.5625,0.46534653465346537,D,2004,193,0.5161290322580645,0.38,0.0641025641025641,0.10909090909090909,0.09042553191489362,0.06802721088435375,0.42201834862385323,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,0,47.37026826804279,2
13497,Kelsey Tessier,0.0,CAN,0.3125,0.24752475247524752,C,2008,110,0.12903225806451613,0.68,0.46153846153846156,0.4090909090909091,0.4308510638297872,0.24829931972789115,0.5321100917431193,0.3793103448275862,0.36363636363636365,0.23333333333333334,0.32608695652173914,0.14705882352941177,0.3103448275862069,0,110.8996823542961,2
13603,Dan Gendur,0.2222222222222222,CAN,0.4375,0.504950495049505,R,2007,206,1,0.61,0.28205128205128205,0.24545454545454545,0.26063829787234044,0.2108843537414966,0.5412844036697247,0.41379310344827586,0.18181818181818182,0.13333333333333333,0.17391304347826086,0.11764705882352941,0.1724137931034483,0,69.58075132730228,2
