id,PlayerName,DraftAge_norm,country_group,Height_norm,Weight_norm,Position,DraftYear,Overall,CSS_rank_norm,rs_GP_norm,rs_G_norm,rs_A_norm,rs_P_norm,rs_PIM_norm,rs_PlusMinus_norm,po_GP_norm,po_G_norm,po_A_norm,po_P_norm,po_PIM_norm,po_PlusMinus_norm,sum_7yr_GP,sum_7yr_TOI,GP_greater_than_0
11616,Bretton Stamler,0.0,CAN,0.5625,0.5247524752475248,D,2005,214,0.3387096774193548,0.72,0.05128205128205128,0.08181818181818182,0.06914893617021277,0.36054421768707484,0.3944954128440367,0.034482758620689655,0.0,0.0,0.0,0.0,0.3103448275862069,0,0,no
11634,Jason Lynch,0.0,CAN,0.75,0.594059405940594,D,2005,166,0.782258064516129,0.67,0.01282051282051282,0.03636363636363636,0.026595744680851064,0.2653061224489796,0.23853211009174313,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,0,0,no
11639,Jared Walker,0.0,CAN,0.6875,0.37623762376237624,L,2004,223,0.4959677419354839,0.67,0.14102564102564102,0.07272727272727272,0.10106382978723404,0.11564625850340136,0.3119266055045872,0.6551724137931034,0.045454545454545456,0.06666666666666667,0.06521739130434782,0.2647058823529412,0.10344827586206896,0,0,no
11640,Jesse Dudas,0.0,EURO,0.625,0.6138613861386139,D,2006,159,0.20967741935483872,0.24,0.0,0.1,0.05851063829787234,0.09183673469387756,0.3761467889908257,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,0,0,no
11642,Evan Fuller,0.0,CAN,0.625,0.37623762376237624,C,2006,197,999,0.56,0.02564102564102564,0.045454545454545456,0.03723404255319149,0.29591836734693877,0.30275229357798167,0.1724137931034483,0.0,0.0,0.0,0.10294117647058823,0.27586206896551724,0,0,no
11645,Jeff May,0.0,CAN,0.625,0.46534653465346537,D,2005,151,0.20967741935483872,0.67,0.038461538461538464,0.17272727272727273,0.11702127659574468,0.22448979591836735,0.3761467889908257,0.5862068965517241,0.09090909090909091,0.1,0.10869565217391304,0.19117647058823528,0.4827586206896552,0,0,no
11646,John Flatters,0.0,CAN,0.5625,0.19801980198019803,D,2005,174,0.6814516129032258,0.53,0.0,0.01818181818181818,0.010638297872340425,0.3979591836734694,0.23853211009174313,0.2413793103448276,0.0,0.0,0.0,0.029411764705882353,0.2413793103448276,0,0,no
11648,Lukas Zeliska,0.0,EURO,0.5,0.5742574257425742,C,2006,204,0.15725806451612903,0.36,0.11538461538461539,0.03636363636363636,0.06914893617021277,0.30952380952380953,0.3302752293577982,0.2413793103448276,0.18181818181818182,0.03333333333333333,0.10869565217391304,0.3235294117647059,0.3448275862068966,0,0,no
11650,Mike Gauthier,0.0,CAN,0.6875,0.3069306930693069,D,2005,169,0.34274193548387094,0.4,0.02564102564102564,0.00909090909090909,0.015957446808510637,0.3163265306122449,0.26605504587155965,0.4482758620689655,0.0,0.0,0.0,0.2647058823529412,0.2413793103448276,0,0,no
11655,Cameron Cepek,0.0,USA,0.625,0.26732673267326734,D,2006,199,0.33064516129032256,0.21,0.02564102564102564,0.07272727272727272,0.05319148936170213,0.24149659863945577,0.4036697247706422,0.41379310344827586,0.0,0.03333333333333333,0.021739130434782608,0.14705882352941177,0.034482758620689655,0,0,no
11658,Brady Calla,0.0,CAN,0.5,0.3564356435643564,R,2006,73,0.10887096774193548,0.66,0.10256410256410256,0.22727272727272727,0.17553191489361702,0.17687074829931973,0.42201834862385323,0.3793103448275862,0.045454545454545456,0.06666666666666667,0.06521739130434782,0.058823529411764705,0.3103448275862069,0,0,no
11662,Jordan Knackstedt,0.1111111111111111,CAN,0.6875,0.46534653465346537,R,2007,189,0.3911290322580645,0.72,0.2948717948717949,0.3,0.2978723404255319,0.3333333333333333,0.5321100917431193,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,0,0,no
11669,Jordan Bendfeld,0.2222222222222222,CAN,0.6875,0.900990099009901,D,2008,193,999,0.72,0.07692307692307693,0.17272727272727273,0.13297872340425532,0.54421768707483,0.43119266055045874,0.1724137931034483,0.0,0.06666666666666667,0.043478260869565216,0.029411764705882353,0.27586206896551724,0,0,no
11670,Gord Baldwin,0.0,CAN,0.8125,0.43564356435643564,D,2005,69,0.967741935483871,0.66,0.038461538461538464,0.07272727272727272,0.05851063829787234,0.24829931972789115,0.47706422018348627,0.4482758620689655,0.09090909090909091,0.06666666666666667,0.08695652173913043,0.11764705882352941,0.3793103448275862,0,0,no
11671,Kris Hogg,0.0,CAN,0.4375,0.24752475247524752,L,2004,121,0.45564516129032256,0.72,0.3076923076923077,0.12727272727272726,0.20212765957446807,0.2687074829931973,0.5688073394495413,0.1724137931034483,0.0,0.03333333333333333,0.021739130434782608,0.08823529411764706,0.3103448275862069,0,0,no
11673,Ben Wright,0.0,CAN,0.625,0.4158415841584158,D,2006,113,0.23387096774193547,0.55,0.0641025641025641,0.11818181818181818,0.09574468085106383,0.2687074829931973,0.3394495412844037,0.20689655172413793,0.13636363636363635,0.16666666666666666,0.17391304347826086,0.17647058823529413,0.3793103448275862,0,0,no
11674,Kyle Bailey,0.1111111111111111,CAN,0.625,0.37623762376237624,C,2005,110,0.6088709677419355,0.67,0.14102564102564102,0.2,0.17553191489361702,0.3945578231292517,0.3669724770642202,0.2413793103448276,0.0,0.06666666666666667,0.043478260869565216,0.16176470588235295,0.3103448275862069,0,0,no
11694,Moises Gutierrez,0.0,USA,0.75,0.7227722772277227,R,2004,164,0.6653225806451613,0.71,0.08974358974358974,0.10909090909090909,0.10106382978723404,0.36394557823129253,0.3853211009174312,0.1724137931034483,0.045454545454545456,0.0,0.021739130434782608,0.08823529411764706,0.3448275862068966,0,0,no
11695,Taylor Ellington,0.1111111111111111,CAN,0.625,0.5445544554455446,D,2007,33,0.1532258064516129,0.6,0.0641025641025641,0.07272727272727272,0.06914893617021277,0.22108843537414966,0.4036697247706422,0.20689655172413793,0.045454545454545456,0.0,0.021739130434782608,0.029411764705882353,0.13793103448275862,0,0,no
11696,Dane Crowley,0.1111111111111111,CAN,0.625,0.5445544554455446,D,2006,168,0.9314516129032258,0.71,0.01282051282051282,0.18181818181818182,0.11170212765957446,0.5068027210884354,0.22018348623853212,0.13793103448275862,0.0,0.06666666666666667,0.043478260869565216,0.3382352941176471,0.13793103448275862,0,0,no
11844,Jerome Flaake,0.0,EURO,0.6875,0.48514851485148514,R,2008,130,0.0846774193548387,0.87,0.5256410256410257,0.4909090909090909,0.5053191489361702,0.30612244897959184,0.4036697247706422,0.13793103448275862,0.09090909090909091,0.13333333333333333,0.13043478260869565,0.6029411764705882,0.3103448275862069,0,0,no
11845,Denis Reul,0.0,EURO,0.75,0.8811881188118812,D,2007,130,0.06048387096774194,0.7,0.14102564102564102,0.20909090909090908,0.18085106382978725,0.38095238095238093,0.3394495412844037,0.20689655172413793,0.0,0.03333333333333333,0.021739130434782608,0.23529411764705882,0.3103448275862069,0,0,no
11861,Maxim Goncharov,0.0,EURO,0.6875,0.5742574257425742,D,2007,123,0.03225806451612903,0.47,0.02564102564102564,0.02727272727272727,0.026595744680851064,0.17006802721088435,0.3394495412844037,0.1724137931034483,0.0,0.0,0.0,0.029411764705882353,0.27586206896551724,0,0,no
11864,Sergei Korostin,0.0,EURO,0.375,0.21782178217821782,R,2007,64,0.028225806451612902,0.53,0.48717948717948717,0.3090909090909091,0.3829787234042553,0.19047619047619047,0.3761467889908257,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,0,0,no
11865,Dmitri Kugryshev,0.0,EURO,0.4375,0.37623762376237624,R,2008,58,0.036290322580645164,0.39,0.358974358974359,0.2636363636363636,0.30319148936170215,0.23129251700680273,0.4036697247706422,0.2413793103448276,0.22727272727272727,0.2,0.2391304347826087,0.08823529411764706,0.3103448275862069,0,0,no
11870,Kirill Petrov,0.0,EURO,0.6875,0.7920792079207921,R,2008,73,0.004032258064516129,0.53,0.19230769230769232,0.17272727272727273,0.18085106382978725,0.20408163265306123,0.3944954128440367,0.27586206896551724,0.045454545454545456,0.03333333333333333,0.043478260869565216,0.0,0.41379310344827586,0,0,no
11881,Jonathan Paiement,0.1111111111111111,CAN,0.5625,0.46534653465346537,D,2004,247,999,0.68,0.16666666666666666,0.4727272727272727,0.34574468085106386,0.47619047619047616,0.3577981651376147,0.2413793103448276,0.0,0.06666666666666667,0.043478260869565216,0.14705882352941177,0.3103448275862069,0,0,no
11884,Andrew Orpik,0.1111111111111111,USA,0.6875,0.46534653465346537,D,2005,227,999,0.31,0.10256410256410256,0.10909090909090909,0.10638297872340426,0.08163265306122448,0.3577981651376147,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,0,0,no
11920,Luke Beaverson,0.2222222222222222,USA,0.75,0.5247524752475248,D,2004,283,999,0.57,0.01282051282051282,0.05454545454545454,0.03723404255319149,0.47959183673469385,0.28440366972477066,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,0,0,no
11984,David Fischer,0.0,USA,0.75,0.48514851485148514,D,2006,20,0.11290322580645161,0.28,0.10256410256410256,0.2818181818181818,0.2074468085106383,0.07482993197278912,0.3577981651376147,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,0,0,no
11985,Bryce Swan,0.1111111111111111,CAN,0.625,0.3564356435643564,R,2006,38,0.06451612903225806,0.34,0.1794871794871795,0.1,0.13297872340425532,0.1836734693877551,0.28440366972477066,0.3793103448275862,0.09090909090909091,0.16666666666666666,0.15217391304347827,0.11764705882352941,0.3103448275862069,0,0,no
12026,Justin Keller,0.0,CAN,0.4375,0.37623762376237624,L,2004,245,0.5282258064516129,0.72,0.32051282051282054,0.19090909090909092,0.24468085106382978,0.14965986394557823,0.5045871559633027,0.5862068965517241,0.18181818181818182,0.16666666666666666,0.1956521739130435,0.2647058823529412,0.4827586206896552,0,0,no
12039,Brandon Elliott,0.2222222222222222,CAN,0.75,0.7227722772277227,D,2004,158,999,0.55,0.08974358974358974,0.17272727272727273,0.13829787234042554,0.8061224489795918,0.3669724770642202,0.4482758620689655,0.0,0.0,0.0,0.47058823529411764,0.3793103448275862,0,0,no
12113,Dale Mitchell,0.0,CAN,0.3125,0.504950495049505,R,2007,74,0.1774193548387097,0.67,0.5512820512820513,0.33636363636363636,0.425531914893617,0.2755102040816326,0.3853211009174312,0.3103448275862069,0.045454545454545456,0.13333333333333333,0.10869565217391304,0.17647058823529413,0.06896551724137931,0,0,no
12114,Vaclav Meidl,0.0,EURO,0.75,0.7029702970297029,C,2004,81,0.10887096774193548,0.67,0.1794871794871795,0.2545454545454545,0.22340425531914893,0.3673469387755102,0.3669724770642202,0.3103448275862069,0.0,0.1,0.06521739130434782,0.058823529411764705,0.2413793103448276,0,0,no
12119,Pierre-Luc Lessard,0.0,CAN,0.5,0.24752475247524752,D,2006,121,0.2661290322580645,0.55,0.08974358974358974,0.22727272727272727,0.1702127659574468,0.1292517006802721,0.42201834862385323,0.5862068965517241,0.09090909090909091,0.3333333333333333,0.2608695652173913,0.17647058823529413,0.41379310344827586,0,0,no
12120,Chris Doyle,0.0,CAN,0.5,0.39603960396039606,C,2008,141,0.3185483870967742,0.63,0.34615384615384615,0.32727272727272727,0.3351063829787234,0.2755102040816326,0.1926605504587156,0.13793103448275862,0.045454545454545456,0.16666666666666666,0.13043478260869565,0.08823529411764706,0.20689655172413793,0,0,no
12131,Kevin Cormier,0.0,CAN,0.6875,0.8118811881188119,L,2004,168,999,0.43,0.038461538461538464,0.01818181818181818,0.026595744680851064,0.8163265306122449,0.3669724770642202,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,0,0,no
12160,Benjamin Breault,0.0,CAN,0.375,0.3564356435643564,C,2006,207,0.22580645161290322,0.68,0.38461538461538464,0.34545454545454546,0.3617021276595745,0.20408163265306123,0.1743119266055046,0.13793103448275862,0.0,0.06666666666666667,0.043478260869565216,0.058823529411764705,0.3103448275862069,0,0,no
12162,Charles-Antoine Messier,0.1111111111111111,CAN,0.4375,0.10891089108910891,C,2007,145,0.33064516129032256,0.69,0.34615384615384615,0.19090909090909092,0.2553191489361702,0.22789115646258504,0.4954128440366973,0.3793103448275862,0.0,0.1,0.06521739130434782,0.20588235294117646,0.3448275862068966,0,0,no
12166,Jean-Claude Sawyer,0.0,CAN,0.6875,0.39603960396039606,D,2004,161,0.6532258064516129,0.56,0.0641025641025641,0.11818181818181818,0.09574468085106383,0.16326530612244897,0.48623853211009177,0.06896551724137931,0.0,0.0,0.0,0.029411764705882353,0.2413793103448276,0,0,no
12170,Jean-Simon Allard,0.0,CAN,0.5625,0.26732673267326734,C,2007,147,0.21370967741935484,0.69,0.15384615384615385,0.34545454545454546,0.26595744680851063,0.1598639455782313,0.08256880733944955,0.13793103448275862,0.0,0.03333333333333333,0.021739130434782608,0.058823529411764705,0.1724137931034483,0,0,no
12171,Matt Fillier,0.1111111111111111,CAN,0.5,0.19801980198019803,L,2007,188,0.1935483870967742,0.63,0.23076923076923078,0.16363636363636364,0.19148936170212766,0.4013605442176871,0.10091743119266056,0.13793103448275862,0.0,0.03333333333333333,0.021739130434782608,0.029411764705882353,0.3103448275862069,0,0,no
12176,Blake Kessel,0.0,USA,0.625,0.5445544554455446,D,2007,166,0.3951612903225806,0.59,0.14102564102564102,0.24545454545454545,0.20212765957446807,0.1292517006802721,0.46788990825688076,0.3103448275862069,0.045454545454545456,0.16666666666666666,0.13043478260869565,0.11764705882352941,0.3103448275862069,0,0,no
12183,Jesse Martin,0.0,CAN,0.5,0.15841584158415842,C,2006,195,999,0.4,0.19230769230769232,0.2636363636363636,0.23404255319148937,0.41496598639455784,0.3577981651376147,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,0,0,no
12191,Sergei Kolosov,0.0,EURO,0.75,0.48514851485148514,D,2004,151,0.32661290322580644,0.6,0.02564102564102564,0.06363636363636363,0.047872340425531915,0.22448979591836735,0.3302752293577982,0.3103448275862069,0.045454545454545456,0.06666666666666667,0.06521739130434782,0.14705882352941177,0.3103448275862069,0,0,no
12208,Robby Dee,0.0,USA,0.5625,0.2871287128712871,C,2005,86,0.23790322580645162,0.28,0.6282051282051282,0.34545454545454546,0.4627659574468085,0.047619047619047616,0.3577981651376147,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,0,0,no
12232,Denis Kazionov,0.1111111111111111,EURO,0.625,0.594059405940594,L,2006,198,0.08870967741935484,0.57,0.05128205128205128,0.11818181818181818,0.09042553191489362,0.1564625850340136,0.3669724770642202,0.10344827586206896,0.0,0.0,0.0,0.0,0.27586206896551724,0,0,no
12248,Sergei Kukushkin,0.1111111111111111,EURO,0.6875,0.39603960396039606,L,2004,218,999,0.59,0.08974358974358974,0.13636363636363635,0.11702127659574468,0.14965986394557823,0.3669724770642202,0.3448275862068966,0.0,0.0,0.0,0.08823529411764706,0.3103448275862069,0,0,no
12251,Andrei Plekhanov,0.0,EURO,0.625,0.46534653465346537,D,2004,96,0.4435483870967742,0.0,0.0,0.0,0.0,0.0,0.3577981651376147,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,0,0,no
12256,Justin Krueger,0.2222222222222222,EURO,0.6875,0.6138613861386139,D,2006,213,999,0.71,0.08974358974358974,0.16363636363636364,0.13297872340425532,0.11224489795918367,0.3853211009174312,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,0,0,no
12258,Kyell Henegan,0.1111111111111111,CAN,0.6875,0.504950495049505,D,2006,208,0.7701612903225806,0.68,0.038461538461538464,0.03636363636363636,0.03723404255319149,0.6802721088435374,0.45871559633027525,0.3448275862068966,0.0,0.03333333333333333,0.021739130434782608,0.5588235294117647,0.3103448275862069,0,0,no
12259,Matt Marquardt,0.1111111111111111,CAN,0.625,0.6831683168316832,L,2006,194,0.7459677419354839,0.68,0.20512820512820512,0.08181818181818182,0.13297872340425532,0.23469387755102042,0.3211009174311927,0.6896551724137931,0.22727272727272727,0.1,0.17391304347826086,0.17647058823529413,0.3103448275862069,0,0,no
12261,Chris Frank,0.2222222222222222,USA,0.5625,0.7425742574257426,D,2006,188,999,0.38,0.02564102564102564,0.01818181818181818,0.02127659574468085,0.43197278911564624,0.1834862385321101,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,0,0,no
12263,Troy Mattila,0.0,USA,0.625,0.3069306930693069,L,2006,190,999,0.54,0.1794871794871795,0.2,0.19148936170212766,0.04421768707482993,0.3577981651376147,0.13793103448275862,0.0,0.03333333333333333,0.021739130434782608,0.029411764705882353,0.3103448275862069,0,0,no
12264,Kevin Koopman,0.0,CAN,0.6875,0.504950495049505,D,2006,181,999,0.46,0.19230769230769232,0.22727272727272727,0.2127659574468085,0.24829931972789115,0.3577981651376147,0.5172413793103449,0.3181818181818182,0.2,0.2826086956521739,0.14705882352941177,0.3103448275862069,0,0,no
12266,Joey Ryan,0.1111111111111111,USA,0.5625,0.3564356435643564,D,2006,48,0.12096774193548387,0.61,0.07692307692307693,0.16363636363636364,0.1276595744680851,0.6870748299319728,0.3944954128440367,0.7931034482758621,0.09090909090909091,0.26666666666666666,0.21739130434782608,0.4264705882352941,0.7586206896551724,0,0,no
12267,Simon Danis-Pepin,0.0,CAN,0.9375,0.5247524752475248,D,2006,61,0.24193548387096775,0.25,0.0,0.045454545454545456,0.026595744680851064,0.047619047619047616,0.3944954128440367,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,0,0,no
12270,Ryan Hillier,0.0,CAN,0.5,0.24752475247524752,L,2006,84,0.08870967741935484,0.68,0.24358974358974358,0.34545454545454546,0.30319148936170215,0.2585034013605442,0.45871559633027525,0.3793103448275862,0.09090909090909091,0.06666666666666667,0.08695652173913043,0.17647058823529413,0.27586206896551724,0,0,no
12271,John Armstrong,0.0,CAN,0.6875,0.5742574257425742,C,2006,87,0.20161290322580644,0.65,0.1794871794871795,0.20909090909090908,0.19680851063829788,0.25510204081632654,0.1926605504587156,0.4482758620689655,0.18181818181818182,0.23333333333333334,0.2391304347826087,0.2647058823529412,0.4482758620689655,0,0,no
12272,Ryan Turek,0.1111111111111111,USA,0.4375,0.3069306930693069,D,2006,94,0.27419354838709675,0.52,0.21794871794871795,0.1,0.14893617021276595,0.24149659863945577,0.3761467889908257,0.1724137931034483,0.045454545454545456,0.03333333333333333,0.043478260869565216,0.029411764705882353,0.3103448275862069,0,0,no
12273,Kyle Medvec,0.0,USA,0.8125,0.3564356435643564,D,2006,102,0.32661290322580644,0.31,0.16666666666666666,0.2,0.18617021276595744,0.14965986394557823,0.3394495412844037,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,0,0,no
12274,T.J. Miller,0.2222222222222222,USA,0.75,0.5445544554455446,D,2006,107,0.6088709677419355,0.6,0.20512820512820512,0.2909090909090909,0.2553191489361702,0.24829931972789115,0.3577981651376147,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,0,0,no
12277,Luke Lynes,0.1111111111111111,USA,0.5625,0.6138613861386139,C,2006,122,0.18951612903225806,0.65,0.4358974358974359,0.2545454545454545,0.32978723404255317,0.20748299319727892,0.44954128440366975,0.3793103448275862,0.09090909090909091,0.2,0.17391304347826086,0.14705882352941177,0.10344827586206896,0,0,no
12281,David Meckler,0.1111111111111111,USA,0.5,0.2871287128712871,C,2006,134,0.8225806451612904,0.31,0.08974358974358974,0.02727272727272727,0.05319148936170213,0.09523809523809523,0.24770642201834864,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,0,0,no
12283,Cody Wild,0.1111111111111111,USA,0.5625,0.2871287128712871,D,2006,140,0.4596774193548387,0.36,0.07692307692307693,0.13636363636363635,0.11170212765957446,0.08163265306122448,0.3944954128440367,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,0,0,no
12297,Viktor Alexandrov,0.1111111111111111,EURO,0.3125,0.13861386138613863,R,2004,83,0.028225806451612902,0.57,0.0641025641025641,0.03636363636363636,0.047872340425531915,0.08163265306122448,0.30275229357798167,0.13793103448275862,0.045454545454545456,0.03333333333333333,0.043478260869565216,0.058823529411764705,0.20689655172413793,0,0,no
12300,Denis Kulyash,0.3333333333333333,EURO,0.6875,0.9405940594059405,D,2004,243,999,0.19,0.038461538461538464,0.00909090909090909,0.02127659574468085,0.1360544217687075,0.3577981651376147,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,0,0,no
12384,Shea Guthrie,0.0,CAN,0.5,0.43564356435643564,R,2005,76,0.46774193548387094,0.2,0.3333333333333333,0.21818181818181817,0.26595744680851063,0.0,0.3577981651376147,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,0,0,no
12386,Chad Denny,0.0,CAN,0.625,0.5445544554455446,D,2005,49,0.20161290322580644,0.53,0.10256410256410256,0.16363636363636364,0.13829787234042554,0.3333333333333333,0.44036697247706424,0.27586206896551724,0.09090909090909091,0.06666666666666667,0.08695652173913043,0.20588235294117646,0.41379310344827586,0,0,no
12388,Chris Durand,0.0,CAN,0.625,0.504950495049505,C,2005,52,0.10887096774193548,0.66,0.23076923076923078,0.3090909090909091,0.2765957446808511,0.2585034013605442,0.6330275229357798,0.41379310344827586,0.0,0.03333333333333333,0.021739130434782608,0.20588235294117646,0.10344827586206896,0,0,no
12389,Andrew Kozek,0.1111111111111111,CAN,0.4375,0.39603960396039606,L,2005,53,0.5040322580645161,0.6,0.6153846153846154,0.44545454545454544,0.5159574468085106,0.2755102040816326,0.3577981651376147,0.896551724137931,0.8636363636363636,0.3333333333333333,0.6304347826086957,0.7205882352941176,0.3103448275862069,0,0,no
12401,Danick Paquette,0.0,CAN,0.5,0.5247524752475248,R,2008,64,0.16129032258064516,0.63,0.3717948717948718,0.11818181818181818,0.22340425531914893,0.7244897959183674,0.43119266055045874,0.1724137931034483,0.045454545454545456,0.06666666666666667,0.06521739130434782,0.4411764705882353,0.27586206896551724,0,0,no
12426,Myles Stoesz,0.0,CAN,0.625,0.594059405940594,L,2005,207,999,0.67,0.01282051282051282,0.07272727272727272,0.047872340425531915,0.8095238095238095,0.3669724770642202,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,0,0,no
12428,Josh Beaulieu,0.0,CAN,0.5625,0.26732673267326734,L,2005,152,0.3911290322580645,0.65,0.11538461538461539,0.11818181818181818,0.11702127659574468,0.5408163265306123,0.6513761467889908,0.4482758620689655,0.09090909090909091,0.1,0.10869565217391304,0.19117647058823528,0.4482758620689655,0,0,no
12429,Ryan Mcginnis,0.0,USA,0.5625,0.4158415841584158,D,2005,184,0.6733870967741935,0.66,0.0,0.05454545454545454,0.031914893617021274,0.3163265306122449,0.3669724770642202,0.13793103448275862,0.0,0.03333333333333333,0.021739130434782608,0.029411764705882353,0.3103448275862069,0,0,no
12457,Mike Hoeffel,0.0,USA,0.75,0.5445544554455446,L,2007,57,0.0846774193548387,0.44,0.20512820512820512,0.06363636363636363,0.12234042553191489,0.09523809523809523,0.3577981651376147,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,0,0,no
12459,Joe Lavin,0.0,USA,0.5625,0.4158415841584158,D,2007,126,0.6612903225806451,0.41,0.02564102564102564,0.07272727272727272,0.05319148936170213,0.1360544217687075,0.3577981651376147,0.20689655172413793,0.0,0.06666666666666667,0.043478260869565216,0.058823529411764705,0.3103448275862069,0,0,no
12460,Stefan Legein,0.1111111111111111,CAN,0.375,0.15841584158415842,R,2007,37,0.04838709677419355,0.64,0.5512820512820513,0.2909090909090909,0.39893617021276595,0.391156462585034,0.6422018348623854,0.1724137931034483,0.13636363636363635,0.06666666666666667,0.10869565217391304,0.0,0.3103448275862069,0,0,no
12468,Tony Romano,0.0,USA,0.375,0.3069306930693069,R,2006,178,0.5766129032258065,0.4,0.6410256410256411,0.4727272727272727,0.5425531914893617,0.1292517006802721,0.3577981651376147,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,0,0,no
12486,Mathieu Aubin,0.1111111111111111,CAN,0.6875,0.3564356435643564,C,2005,130,0.21370967741935484,0.49,0.24358974358974358,0.23636363636363636,0.2393617021276596,0.08163265306122448,0.44954128440366975,0.27586206896551724,0.13636363636363635,0.2,0.1956521739130435,0.08823529411764706,0.41379310344827586,0,0,no
12487,Jon Gleed,0.2222222222222222,CAN,0.625,0.5742574257425742,D,2004,212,999,0.28,0.038461538461538464,0.02727272727272727,0.031914893617021274,0.061224489795918366,0.3577981651376147,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,0,0,no
12504,Logan Macmillan,0.0,CAN,0.5625,0.21782178217821782,D,2007,19,0.16532258064516128,0.68,0.2564102564102564,0.3181818181818182,0.2925531914893617,0.2789115646258503,0.3119266055045872,0.41379310344827586,0.4090909090909091,0.36666666666666664,0.43478260869565216,0.08823529411764706,0.5862068965517241,0,0,no
12509,Nico Sacchetti,0.0,USA,0.5,0.43564356435643564,C,2007,50,0.2217741935483871,0.25,0.48717948717948717,0.4727272727272727,0.4787234042553192,0.07482993197278912,0.3577981651376147,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,0,0,no
12512,Josh Godfrey,0.1111111111111111,CAN,0.625,0.504950495049505,D,2007,34,0.5645161290322581,0.68,0.3076923076923077,0.3,0.30319148936170215,0.272108843537415,0.3394495412844037,0.4482758620689655,0.4090909090909091,0.16666666666666666,0.30434782608695654,0.2647058823529412,0.20689655172413793,0,0,no
12515,Will Weber,0.1111111111111111,USA,0.75,0.7227722772277227,D,2007,53,999,0.25,0.23076923076923078,0.18181818181818182,0.20212765957446807,0.35374149659863946,0.3577981651376147,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,0,0,no
12516,Drew Schiestel,0.0,CAN,0.5625,0.43564356435643564,D,2007,59,0.4959677419354839,0.66,0.07692307692307693,0.13636363636363635,0.11170212765957446,0.1360544217687075,0.47706422018348627,0.1724137931034483,0.0,0.2,0.13043478260869565,0.029411764705882353,0.41379310344827586,0,0,no
12519,Garrett Klotz,0.1111111111111111,CAN,0.8125,0.7920792079207921,L,2007,66,999,0.63,0.02564102564102564,0.01818181818181818,0.02127659574468085,0.36394557823129253,0.30275229357798167,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,0,0,no
12520,Jake Hansen,0.0,USA,0.5625,0.37623762376237624,R,2007,68,0.25806451612903225,0.15,0.05128205128205128,0.03636363636363636,0.0425531914893617,0.047619047619047616,0.3486238532110092,0.2413793103448276,0.0,0.06666666666666667,0.043478260869565216,0.11764705882352941,0.3448275862068966,0,0,no
12522,Jason Gregoire,0.0,CAN,0.4375,0.3564356435643564,L,2007,76,0.5806451612903226,0.32,0.20512820512820512,0.18181818181818182,0.19148936170212766,0.034013605442176874,0.6146788990825688,0.13793103448275862,0.18181818181818182,0.0,0.08695652173913043,0.029411764705882353,0.1724137931034483,0,0,no
12526,Phil Desimone,0.2222222222222222,USA,0.5,0.39603960396039606,C,2007,84,999,0.6,0.3333333333333333,0.42727272727272725,0.3882978723404255,0.20408163265306123,0.47706422018348627,0.2413793103448276,0.2727272727272727,0.2,0.2608695652173913,0.029411764705882353,0.4482758620689655,0,0,no
12527,Brett Sonne,0.0,CAN,0.5,0.46534653465346537,C,2007,85,0.375,0.71,0.2692307692307692,0.08181818181818182,0.1595744680851064,0.22108843537414966,0.3853211009174312,0.6206896551724138,0.22727272727272727,0.03333333333333333,0.13043478260869565,0.3235294117647059,0.2413793103448276,0,0,no
12528,Corbin Mcpherson,0.1111111111111111,USA,0.75,0.5445544554455446,D,2007,87,999,0.44,0.05128205128205128,0.09090909090909091,0.07446808510638298,0.21428571428571427,0.3577981651376147,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,0,0,no
12529,Louie Caporusso,0.0,CAN,0.3125,0.3069306930693069,C,2007,90,0.4838709677419355,0.37,0.2948717948717949,0.24545454545454545,0.26595744680851063,0.15306122448979592,0.3577981651376147,0.6896551724137931,0.6363636363636364,0.6333333333333333,0.717391304347826,0.20588235294117646,0.3103448275862069,0,0,no
